,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
290,149,com_149,"['Do Not Sell or Share My Personal Information only for NYP Print Subscribers', ' click the red ""Do Not Sell or Share My Personal Information” button provided below. ', 'Do Not Sell My Personal Information', ' If you access this site and/or app from other devices or browsers, or clear your cookies on your devices or browsers, you will need to indicate your preferences again from those devices or browsers. Please note that after making your “Do Not Sell or Share” request, you may still see advertising and we may continue to share personal information with our service providers who use such information on our behalf. To learn more about interest-based advertising across sites and additional opt-out choices, you can visit http://optout.aboutads.info and http://optout.networkadvertising.org.', 'Do Not Sell or Share My Personal Information for NYP Internet and Mobile Users']",[],"['Submit an Opt Out Request', 'If you are a CA or VA resident and currently subscribe for (or are a former subscriber of) home delivery of the print edition of the New York Post, you may opt out of offline third party sales by using the “Submit an Opt Out Request” link below.\n\n']",[],[]
291,422,cas_422,[],[],[],[],[]
292,34,albertsons_34,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
293,102,artsy_102,['Do not sell my personal information'],[],[],[],[]
294,179,com_179,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
295,525,bing_525,[],"['', 'Your California Privacy Choices']",[],[],[]
296,22,doordash_22,['Do Not Sell or Share My Personal Information'],[],[],[],[]
297,1039,capitalone_1039,[],[],[],[],[]
298,834,boattrader_834,['Do Not Sell My Personal Information'],[],[],[],[]
299,145,breitbart_145,[],[],[],[],[]
300,660,com_660,[],[],[],[],[]
301,201,akc_201,[],[],[],[],[]
302,287,corotos_287,[],[],[],[],[]
303,495,com_495,[],[],[],[],[]
304,375,biglots_375,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
305,482,com_482,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
306,1035,chase_1035,[],[],[],[],[]
307,655,com_655,[],[],[],[],[]
308,962,bbc_962,['AdChoices / Do Not Sell My Info'],[],[],[],[]
309,619,amd_619,[],[],[],[],[]
310,114,anthropologie_114,[''],[],[''],"['', 'For CA and VA Residents']",[]
311,325,com_325,['Do Not Sell My Personal Information'],[],[],[],[]
312,1072,anthem_1072,[],[],[],[],[]
313,508,cloudflare_508,['Do Not Sell or Share My Personal Information'],[],[],[],[]
314,388,astro_388,[],[],[],[],[]
315,788,com_788,[],[],[],[],[]
316,35,dominos_35,"['', 'Do Not Sell/Share My Info']",[],[],[],[]
317,958,cnn_958,[],[],[],[],[]
318,783,boeing_783,[],[],[],[],[]
319,196,chewy_196,['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising'],['Your Privacy Choices'],"['To opt out, please move the toggle to the left.', 'Unless you are logged into your Chewy account, your opt-out will be specific to the browser and/or device you are using to make the request. Note that if you opt out, you may still see ads for Chewy, although they may not be personalized to you. Unless you are logged into your Chewy account, if you clear your cookies or use a new browser or device to access the site, please submit a new request to re-apply your opt-out choice.']",[],['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising']
320,249,bookdepository_249,[],[],[],[],[]
321,304,dealnews_304,"['', 'DO NOT SELL MY DATA']",[],[],[],[]
322,152,com_152,['Do Not Sell My Information'],[],[],[],[]
323,31,berries_31,['Do Not Sell My Personal Information'],[],[],[],[]
324,132,craftsy_132,['Do Not Sell My Info'],[],[],[],[]
325,892,chegg_892,"['', 'Do Not Sell My Personal Information', 'DO NOT SELL MY INFO']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.', 'Go to Opt Out Form ']",[],[]
